lat,long,Crop_Year,Arecanut,Arhar/Tur,Bajra,Banana,Barley,Black pepper,Brinjal,Cashewnut,Castor seed,Coconut ,Coriander,Cotton(lint),Dry chillies,Dry ginger,Garlic,Gram,Grapes,Groundnut,Guar seed,Horse-gram,Jowar,Jute,Khesari,Linseed,Maize,Mango,Masoor,Mesta,Moong(Green Gram),Moth,Niger seed,Onion,Orange,Paddy,Papaya,Peas & beans (Pulses),Pineapple,Potato,Ragi,Rapeseed &Mustard,Rice,Rubber,Safflower,Sesamum,Small millets,Soyabean,Sugarcane,Sunflower,Sweet potato,Tapioca,Tobacco,Tomato,Turmeric,Urad,Wheat
11.4,76.7,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1883903271775249,0.0,0.0,0.0,0.0,0.0,0.2784522165864599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23471631040387078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29844114583214454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,76.7,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20338081958580304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19241441308300328,0.0,0.0,0.20862515004015691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19675228703862188,0.0,0.0,0.19882733025241472,0.0,0.0
11.4,76.7,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18727043150151462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574153349491496,0.0,0.2969709003420837,0.0,0.0,0.0,0.0,0.0,0.2583433332072522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,76.7,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18813347534611924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21144499279160908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19923418219813344,0.0,0.0,0.21726716979579147,0.0,0.0,0.0,0.0,0.0,0.1839201798683467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.49052815,77.35052739885393,1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37933866660499016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15332863319735177,0.0,0.0,0.13344872720305248,0.0,0.0,0.0,0.0,0.0,0.16728840722686414,0.0,0.0,0.1665955657677414,0.0,0.0
11.49052815,77.35052739885393,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950094684264355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14545854389243135,0.0,0.12841509682992724,0.16590094307132994,0.0,0.0,0.16521594777987586,0.0,0.0
11.49052815,77.35052739885393,1999.0,0.0,0.0,0.15632480351530337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35508875217669034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16283620202716298,0.0,0.0,0.16160567926859706,0.0,0.0,0.1641445630122462,0.0,0.0
11.49052815,77.35052739885393,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504759039642775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16334343327982287,0.0,0.0,0.0,0.0,0.0,0.1637533141937429,0.0,0.0,0.16251582912365808,0.0,0.0,0.15991151943849863,0.0,0.0
11.49052815,77.35052739885393,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14261178941098085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24203986700677618,0.0,0.0,0.1801166714937163,0.0,0.0,0.27263345132948363,0.1625982207590431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.49052815,77.35052739885393,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17958161193801492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809183151002894,0.0,0.0,0.17336994806710435,0.0,0.0,0.2300053963206865,0.0,0.0,0.0,0.0,0.0,0.17895121216416537,0.0,0.0
11.49052815,77.35052739885393,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794362051489292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21903415019169303,0.0,0.0,0.0,0.0,0.0,0.1932727772311718,0.0,0.0,0.19587952174129858,0.0,0.0,0.21237734568690733,0.0,0.0
11.49052815,77.35052739885393,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786560375449466,0.0,0.0,0.17911392156508063,0.0,0.0,0.2168356476596626,0.0,0.0,0.17909673417350205,0.0,0.0,0.2462976590568081,0.0,0.0
11.49052815,77.35052739885393,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270712926003154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585555571219166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17592488671385556,0.19695790819622128,0.0,0.0,0.19784872196485265,0.0,0.0
11.49052815,77.35052739885393,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23842269089678692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088255566914585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1758412708227687,0.0,0.18946903362023182,0.0,0.0,0.18744144796875395,0.0,0.0
11.49052815,77.35052739885393,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644664291803403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995466072245513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16979989799920212,0.0,0.0,0.17672599036742745,0.0,0.0,0.18946107522847885,0.0,0.0
11.49052815,77.35052739885393,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18994786553141982,0.0,0.0,0.0,0.0,0.0,0.0,0.16438538913937106,0.0,0.0,0.0,0.25911981172073095,0.0,0.0,0.0,0.17019598245666762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21635095115181047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.49052815,77.35052739885393,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084881101581436,0.0,0.22140043977200274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25799748961418423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15592001379933854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561939466563309,0.0,0.0
11.49052815,77.35052739885393,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19450856486093013,0.0,0.0,0.0,0.0,0.0,0.14249561945507913,0.0,0.0,0.0,0.0,0.0,0.0,0.2753713162996027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19372665518672982,0.0,0.0,0.0,0.0,0.0,0.19389784419765826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.49052815,77.35052739885393,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182941643792023,0.0,0.0,0.0,0.1504832677399276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145108848883414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16080408695693865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15590759603558998,0.0,0.0,0.0,0.0,0.0
11.49052815,77.35052739885393,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16677999559142778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25049310472825015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17056243433050325,0.0,0.23864432226633706,0.0,0.0,0.0,0.0,0.0,0.17352014308348185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.49052815,77.35052739885393,2013.0,0.0,0.0,0.16913626655264583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624521153168808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17589260945178953,0.0,0.22596343083805503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665555778406288,0.0,0.0,0.0,0.0,0.0
11.52020705,79.33963564750636,1997.0,0.0,0.0,0.20675017028513762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706143849683848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22515277603128284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19547837765851347,0.0,0.0,0.20200429105668133,0.0,0.0
11.52020705,79.33963564750636,1998.0,0.0,0.0,0.20881380479020736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18782837826674426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21884059351560478,0.0,0.0,0.1852972952743452,0.0,0.0,0.19921992815309833,0.0,0.0
11.52020705,79.33963564750636,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846244718535326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885469919114822,0.0,0.0,0.0,0.0,0.0,0.2075421618665257,0.0,0.0,0.20227431407318364,0.0,0.0,0.2170120602952759,0.0,0.0
11.52020705,79.33963564750636,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1778015690061007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047108175084901,0.0,0.0,0.0,0.0,0.0,0.2068885951711778,0.0,0.0,0.2016363892432867,0.0,0.0,0.2089626290709447,0.0,0.0
11.52020705,79.33963564750636,2001.0,0.0,0.0,0.2095450366012209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20053143754753905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20820759349116205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19503126750683947,0.1866846648532384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.52020705,79.33963564750636,2002.0,0.0,0.0,0.17112534612438876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20428454111466918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16622910400681645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218889822781081,0.0,0.0,0.23647202647601756,0.0,0.0,0.0,0.0,0.0
11.52020705,79.33963564750636,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16890226972692243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22685849776723582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18814820193016196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2255793987811731,0.0,0.0,0.1905116317945067,0.0,0.0,0.0,0.0,0.0
11.52020705,79.33963564750636,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814626952059326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201174102362532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21268356326351948,0.0,0.0,0.20698971166018315,0.0,0.0,0.19768992750783282,0.0,0.0
11.52020705,79.33963564750636,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299311750334515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853074144475871,0.0,0.0,0.0,0.0,0.0,0.17379027295556268,0.0,0.1926659572138819,0.0,0.0,0.0,0.0,0.0,0.2183051803495168,0.0,0.0
11.52020705,79.33963564750636,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059172728509212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17815401991794938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17541397742136247,0.0,0.0,0.2814678014555972,0.0,0.0,0.1590469283541698,0.0,0.0
11.52020705,79.33963564750636,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20685711208339452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19270721355049636,0.0,0.0,0.0,0.0,0.0,0.2334109468644699,0.0,0.1852648942211454,0.0,0.0,0.0,0.0,0.0,0.18175983328049386,0.0,0.0
11.52020705,79.33963564750636,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18926366851960819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19473853480028147,0.0,0.0,0.0,0.0,0.0,0.21565086759814195,0.0,0.0,0.0,0.0,0.21561361433015508,0.0,0.0,0.18473331475181323,0.0,0.0
11.52020705,79.33963564750636,2009.0,0.0,0.0,0.22344757985994287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20850777358957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752874366306627,0.0,0.0,0.0,0.0,0.0,0.22962159772001497,0.0,0.16313561219980244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.52020705,79.33963564750636,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28374119825134925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15356090769822592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20979964876574309,0.0,0.14333574571743593,0.0,0.0,0.0,0.0,0.0,0.20956249956724587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.52020705,79.33963564750636,2011.0,0.0,0.0,0.15871053586530573,0.0,0.0,0.0,0.0,0.0,0.0,0.27381372571239837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18311304562314443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14893356431813412,0.0,0.0,0.0,0.0,0.0,0.23542912848101738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.52020705,79.33963564750636,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150407364134765,0.0,0.0,0.0,0.0,0.0,0.30467038612123626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19261671122056515,0.0,0.1523842867195105,0.0,0.0,0.0,0.0,0.0,0.19992125180392303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.52020705,79.33963564750636,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23884374900098182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20491390890005545,0.0,0.1640433255773545,0.0,0.0,0.0,0.22113991435768243,0.0,0.0,0.0,0.1710591021639258,0.0,0.0,0.0,0.0,0.0,0.0
11.64696155,78.21069575456464,1997.0,0.0,0.0,0.17725884778408513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1888169733757437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23658389965650892,0.0,0.1997156905455725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19762458863808974,0.0,0.0,0.0,0.0,0.0
11.64696155,78.21069575456464,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480328985806431,0.0,0.0,0.0,0.0,0.18714544694349106,0.0,0.0,0.21067641905820184,0.0,0.17589829749694005,0.17824693792072402,0.0,0.0,0.0,0.0,0.0
11.64696155,78.21069575456464,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3732683643512938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453471972493167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571816381327873,0.0,0.0,0.0,0.0,0.0,0.18267235491585315,0.0,0.0,0.14153044535074896,0.0,0.0,0.0,0.0,0.0
11.64696155,78.21069575456464,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2102786944392565,0.0,0.0,0.205771427761114,0.0,0.0,0.2344430750864808,0.0,0.0,0.1816411056062851,0.0,0.0,0.0,0.16786569710686347,0.0
11.64696155,78.21069575456464,2001.0,0.0,0.0,0.16518371958032613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548768683270949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24361866690764453,0.0,0.21393880947306196,0.0,0.0,0.22238193571187248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.64696155,78.21069575456464,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920311335348045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21540798885139154,0.0,0.0,0.0,0.17942312616692158,0.0,0.0,0.1592133698823675,0.0,0.0,0.0,0.0,0.1539243815645148,0.0,0.0,0.0,0.0,0.0,0.0
11.64696155,78.21069575456464,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468630851251717,0.0,0.0,0.0,0.18303259519857526,0.0,0.0,0.0,0.0,0.0,0.1906270192808931,0.0,0.1812397282413738,0.19823757215398602,0.0,0.0,0.0,0.0,0.0
11.64696155,78.21069575456464,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20102710771100724,0.0,0.0,0.0,0.20446976201225747,0.0,0.1832201883132194,0.0,0.1880763199512968,0.22320662201221908,0.0,0.0,0.0,0.0,0.0
11.64696155,78.21069575456464,2005.0,0.0,0.0,0.0,0.1848763165585144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975686857392622,0.0,0.0,0.1852677803432348,0.0,0.0,0.0,0.0,0.24589439128091423,0.18639282607807434,0.0,0.0,0.0,0.0,0.0
11.64696155,78.21069575456464,2006.0,0.0,0.0,0.0,0.18603496911854425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926473767831661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18455855336087504,0.2470630124342349,0.0,0.1896960883031797,0.0,0.0,0.0,0.0,0.0
11.64696155,78.21069575456464,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19030559652334222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18411313356633663,0.0,0.0,0.0,0.23563796876481255,0.0,0.21148038536031047,0.0,0.0,0.178462915785198,0.0,0.0
11.64696155,78.21069575456464,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045772451236732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14726477471619895,0.0,0.1681817266136203,0.0,0.0,0.1474539612414635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23252229230504412,0.0,0.0
11.64696155,78.21069575456464,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2412458737072784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21139471827915907,0.0,0.0,0.16662250025693143,0.0,0.0,0.0,0.21850885661895222,0.0,0.16222805113767874,0.0,0.0,0.0,0.0,0.0
